Сеть,url_orig,Имя,Текст отзыва,Дата отзыва,Оценка
РОЛЬФ,http://otzyvy.kitabi.ru/kompaniya/rolf?page=1,Светлана,"Менеджер продержал нас 3 часа (в основном ждали пока он освободится). Показал две машины. Сказал, что очень холодно (было около 15 градусов:)) и чтобы мы уже как-то побыстрее шли внутрь и видимо в направлении кассы. Наивный человек. Или совсем на глупых людей рассчитывает, что его манипулятивные техники сработают. Очень жаль потраченного времени на дорогу до этого салона и в проведённого в местном кафе. Ничем не помогли.Цены показались завышены. Почти все машины требуют дополнительных вложений/ремонта/замены чего-то там... Ну раз вы салон, то хоть подготовьте их к продаже, вы же ставит накрутку 25-30% от закупочной стоимости!!",23 октября 2019,Отрицательная
РОЛЬФ,http://otzyvy.kitabi.ru/kompaniya/rolf?page=1,Doctor,"Пытался купить в 16.08.2019 в этом поганом салоне авто с пробегом... менеджер обещал скидки и отличное состояние авто, по приезду выяснилось, что состояние ужасное, а чтобы получить скидку нужно дать денег менеджеру и 30000р, сказал, что он не себе просит, а есть руководитель Левченко Дмитрий и с ним приходится делиться. Я в шоке от такой системы, больше никогда в этот салон! Будьте осторожны и проверяйте состояние авто!Антон Исхаков",13 октября 2019,Отрицательная
РОЛЬФ,http://otzyvy.kitabi.ru/kompaniya/rolf?page=1,innafirs,"Отвратительный салон!!! У меня осталось впечатление, что окунулась в кучу Г---вна. Купили автомобиль, мало, что подсунули не 7, а 5 местный . Продавец %скрыто модератором% уверял нас, что мы именно этот хотели. Берет прайс сразу на другой авто. Сплошь обман, начиная с Трейд ина за 1 руб и т. д Кредитный договор со страховками, 500 тысяч скидки и тут же все в договоре. Не подписывайте не одного документа, особенно акта о приеме. пока вы не осмотрели свою машину. На улице в светлое время., проверьте вин, на битость. Пусть один человек остается в машине, а вы можете подписывать документы. Иначе мащину поменяют, уедете на другой. А может и не уедете, скажут, например, что с машиной что-то не то и надо подождать. В рем. зоне много битых новых машин!!! значит, кто-то их купит.!!! Заявление в прокуратуру, в суд. Нечего здесь говорить. Предстоят нам судебные разборки и т. д Мой телефон 8-916-409-30-70. Звоните, поделимся...",10 октября 2019,Отрицательная
РОЛЬФ,http://otzyvy.kitabi.ru/kompaniya/rolf?page=1,Dmitriysamara,"Вчера, 28.09.19 г, приобрели в Рольф Сити 2 паджеро спорт (за год уже третью машину берём в Рольф Сити). Хочется сказать, ОГРОМНОЕ спасибо этому салону, а именно Давиду (менеджер), Дмитрию и Сергею (трейд ни), Валентине (оформляла страховку) и Семену (МСбанк). Вы очень дружная и слаженная команда !!! От каждого из них зависит, когда вы поедете на новом своём Авто, в этот раз я уехал в 14.00, а это очень быстро считается. Ребята так держать!!! Ещё раз спасибо вам!!!Мы покупали Митцубиши и там никаких проблем нет.Всем привет из Самары от Дмитрия!!! У нас дороже эти Авто",29 сентября 2019,Положительная
РОЛЬФ,http://otzyvy.kitabi.ru/kompaniya/rolf?page=1,alionalavazza,"Покупала у них машину в середине июня 2019. приехала с наличными и только тогда менеджер по продажам сказал, что у машины один ключ. долго торговались. в итоге, на мой взгляд, скидку дали недостаточную чтобы покрыть приобретение второго ключа, которое мне стоило 22 тыс рублей у офиц автодилера (единственный возможный путь). дав скидку, тут же в приказном тоне заставили написать на бумаге положительный отзыв о продажнике. видимо так себя обезопасили от моих дальнейших претензий. очень неприятный момент было. застраховали в салоне по ОСАГО, сотрудник допустил серьезную ошибку в полисе. в нем по ошибке было написано, что у меня кабриолет. т.е. я 3 месяца ездила с филькиной грамотой. если бы не моя внимательность так бы и ездила до первого не дай Бог ДТП. также в салоне застраховали в Ингосе по угону-тоталу, хотя прекрасно знали, что у меня один ключ и страховка действовать не будет в случае угона. до сих пор воспоминания об общении с этим салоном весьма неприятны. такое впечатление, что их лозунг: не обманешь - продашь.",20 сентября 2019,Отрицательная
РОЛЬФ,http://otzyvy.kitabi.ru/kompaniya/rolf?page=1,Natasha,"1. Потеряли полдня на сделке, вместо обещанных 2 часов (автомобиль хендай туссан).2. Переплатили за кредит 200 тыс, о которых умолчал и менеджер по продажам Роман С., и продавец-консультант отдела прдаж финансовых услуг Никифирова Светлана. Узнали об этом уже после внесения части денег, при подписании договора. 3. Оплатили постановку авто на учет в салоне, первый раз менеджер перезвонил и перенес дату, второй раз назначили дату, муж приехал забирать машину, но никто и не собирался ставить ее на учет. Только с 3 попытки и очень гневного нашего звонка руководству, автомобиль был поставлен на учет.4. При покупке машины мы четко обговорили условия оформления кредита на мужа, а машины на жену. Нас убедили, что никаких проблем не возникнет и все оформили там же, в салоне. Как только передали копию ПТС в банк, пришел ответ, что банк выставил нам штраф в 50 тыс. Оказывается, так нельзя было оформлять. Но Никифорова и об этом умолчала. Пришлось снова все переоформлять, с этим, правда, помог менеджер Роман.",19 сентября 2019,Отрицательная
РОЛЬФ,http://otzyvy.kitabi.ru/kompaniya/rolf?page=1,svvov,"Решил в выходной день опробовать перед покупкой машинку и записался на тест-драйв. Прибыв ко времени был уведомлен, что сейчас у менеджеров собрание и нужно подождать. (Как славно, что на предприятии возродились традиции проведения партийных собраний в рабочее время). Поинтересовавшись о чем собрание я присел в ожидании... через пол часа появился менеджер и предложил попить кофе пока он приготовится к работе. Еще через 20 минут он вернулся в белой рубашке и сообщил мне, что машина в ремонте, но он готов мне рассказать о ее преимуществах...И тут я вспомнил, что в Москве еще десяток салонов готовых дать посидеть в авто и даже предложить скидку на покупку.С тем и уехал потеряв несколько часов выходного дня.Видимо стало совсем плохо у Рольфа... клиенты им не нужны... Ну или совсем хорошо... тогда клиенты тем более не нужны.",07 сентября 2019,Отрицательная
РОЛЬФ,http://otzyvy.kitabi.ru/kompaniya/rolf?page=1,Ясенперец,"В Рольф обращались до этого ПЯТЬ раз. Каждый раз царапали некоторые мелочи вроде: ""ач, простите забыли!"", но опять же по мелочи.Черт дернул обратиться в шестой.Нужно было сдать любимый, свежий и в максимальной комплектации автомобиль и поменять на по-проще. Чтобы купить что-то нужное, надо продать что-то нужное. Приценились, пообещали и еще страховку, и еще резину в подарок.Приехали. Учтите - привычка мурыжить людей весь день - это просто, чтобы часов в 7 вечера уже и искать куда-то ехать к конкурентам, было невмоготу.Оценили на 60 !!! тысяч меньше, хотя сами же сказали, что машина в идеальном состоянии. На замену читали и еще раз перечитывали уже у их то что есть, подходящее по стоимости. Продавец пел как кенор, когда выбирали из двух и остановились на той у которой пробег меньше. ""Она такая же, только камер нет, а парктроники и там и там""!.Выехали уже посл 22 !!!! Оценщик тихо притырил ключи от сданной машины в карман (оба почти 6 тысяч), чтобы не светились, авось от усталости и не припомят. Страховку уже никто и не предлагает в подарок, как и зимние колеса - те только зо 50 %. На душе гадостно и полное ощущение, что тебя вываляли в рольфовской мелкоуголовной грязи.Приехали. Паркуюсь - парктроника НЕТ НИ ОДНОГО!!!! ВООБЩЕ!!!!!Пишу продавцу: ""Виктор, вы мне ту машину вообще выдали???? "" - ответ вас позабавит. ""Ой просите, был уверен, так много всех машин, установите лучше камеру за 9 500"".Была еще переписка, но в стиле ""сами лохи педальные"", хотя и скан их страницы с машиной скидывала, и он полностью признавал, что обещал и доказывал наличие парктроников.Жалоба в Роспотребнадзор, Претензия им. До встречи в суде.То что их руководство ВСЕ под уголовным расследованием - правильно, всю компанию они поставили на %скрыто модератором% рельсы, заточенные под обман, развод клиентов.Они для рольфа пыль, быдло и лохи для доения своих немыслимых прибылей.",06 сентября 2019,Отрицательная
РОЛЬФ,http://otzyvy.kitabi.ru/kompaniya/rolf?page=1,ДВВ,"Спасибо ребятам из Рольф-сити на Ярославке которые занимались моей машиной. И новой и старой. Покупал через трейдин. Перед покупкой почитал в интернете о том кто и как покупал.  Закрались большие сомнения, но машине 11-й год - надо менять. Поездил по салонам, по приценялся - остановился на Рольфе. Общался с менеджерами Дмитрием Медведевым, по покупке нового, и с Никитой Пожичкиным и Дмитрием Востряковым по трейдин. Все что мы оговорили было выполнено. Не знаю как машина будет ездить, но из салона ушел без всяких задних мыслей. В первый же день эксплуатации 31.08.2019 из-за неопытности возник первый косяк. Ездил раньше на механике, а тут вариатор. Машина взбрыкнула и захотела заводиться. Позвонил в салон Д. Медведеву, объяснил что к чему, получил пояснения, исправил свои же и ошибки и вперед. Ни по деньгам, ни по срокам не было никаких разводов, хотя с деньгами был напряг и думал - откуда прилетит. Но сколько оговорили столько и заплатил, что обещали то и дали. Еще раз спасибо, надеюсь что в процессе эксплуатации буду ездить только на ТО. Владимир",03 сентября 2019,Положительная
РОЛЬФ,http://otzyvy.kitabi.ru/kompaniya/rolf?page=1,Не состоявшийся,"Авто с пробегом. Менеджер Не представился, не уточнил как зовут, общался хамовато и явно без желания поднимать пятую точку со стула. На вопрос где можно посмотреть авто-ответил что нужно идти за эстакаду. Странный салон.",24 августа 2019,Отрицательная
РОЛЬФ,http://otzyvy.kitabi.ru/kompaniya/rolf?page=1,Nesteroff,"Купил в рольф в этом году 2 автомобиля с пробегом и с гарантией Рольф. С первой все нормально. Со второй машиной вчера возникла проблема: жена на трассе остановилась и сигналка перешла в аварийный режим.  Отключить ее можно было только кнопкой valet. Где она находится, естественно, она не знала, тк машина с пробегом. Завести машину, само собой, было невозможно. Жена позвонила в Рольф Вэйпарк, где и покупали авто, и попросила менеджера связаться с предыдущим владельцем, чтоб узнать где спрятана кнопка аварийного отключения сигналки. На что менеджер ее просто послал. Я подключился к данному вопросу, вышел да директора дц. Он пообещал решить немедленно этот вопрос. Однако, так и не перезвонил мне. В итоге мы заплатили 15.000 рублей, что приехал электрик из ближайшего населённого пункта, который находился за 200 км и отдельно оплатили ему дорогу. Поэтому считаю, что в рольф вэйпарк, которые себя позиционируют самой крупной площадкой, абсолютно неклиентооринтированный директор и персонал. Больше рольф для меня не существует. Хотя до этого, я раз в 7-8 месяцев обновлял у них автомобиль. И принёс компании кучу денег. И они так хамски, грубо и неклиентоориентированно ко мне отнеслись.",21 августа 2019,Отрицательная
